level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2480	3508	-1	
2	1	1	0	0	0	172	194	697	8	-1	
3	1	1	1	0	0	172	194	697	8	-1	
4	1	1	1	1	0	172	194	697	8	-1	
5	1	1	1	1	1	172	194	697	8	95.000000	 
2	1	2	0	0	0	894	121	683	72	-1	
3	1	2	1	0	0	894	121	683	72	-1	
4	1	2	1	1	0	894	121	683	72	-1	
5	1	2	1	1	1	894	133	365	60	96.447159	Anwendung
5	1	2	1	1	2	1287	134	74	47	96.200661	des
5	1	2	1	1	3	1428	121	149	60	26.051092	Mona
2	1	3	0	0	0	0	0	2480	14	-1	
3	1	3	1	0	0	0	0	2480	14	-1	
4	1	3	1	1	0	0	0	2480	14	-1	
5	1	3	1	1	1	0	0	2480	14	95.000000	 
2	1	4	0	0	0	2198	135	162	55	-1	
3	1	4	1	0	0	2198	135	162	55	-1	
4	1	4	1	1	0	2198	135	162	55	-1	
5	1	4	1	1	1	2198	135	41	55	72.091057	C
5	1	4	1	1	2	2271	137	89	53	94.384720	64
2	1	5	0	0	0	1370	191	992	14	-1	
3	1	5	1	0	0	1370	191	992	14	-1	
4	1	5	1	1	0	1370	191	992	14	-1	
5	1	5	1	1	1	1370	191	992	14	95.000000	 
2	1	6	0	0	0	290	281	1940	354	-1	
3	1	6	1	0	0	290	281	1940	355	-1	
4	1	6	1	1	0	769	281	981	156	-1	
5	1	6	1	1	1	769	281	779	156	74.462135	Quizmaster
5	1	6	1	1	2	1605	361	145	28	90.484970	—
4	1	6	1	2	0	290	453	1940	182	-1	
5	1	6	1	2	1	290	453	214	141	96.652664	die
5	1	6	1	2	2	567	454	314	141	96.766602	Hilfe
5	1	6	1	2	3	944	455	210	141	93.296616	bei
5	1	6	1	2	4	1220	458	1010	177	84.914619	Lernproblemen
2	1	7	0	0	0	333	689	1867	120	-1	
3	1	7	1	0	0	333	689	1867	120	-1	
4	1	7	1	1	0	333	689	1867	60	-1	
5	1	7	1	1	1	333	689	65	43	96.568108	Der
5	1	7	1	1	2	417	689	190	54	96.871231	Computer
5	1	7	1	1	3	626	691	53	42	96.794273	als
5	1	7	1	1	4	702	691	221	43	96.715538	universeller
5	1	7	1	1	5	944	692	225	54	93.270706	Fragebogen
5	1	7	1	1	6	1194	714	40	7	93.270706	—
5	1	7	1	1	7	1258	692	40	43	96.963058	Er
5	1	7	1	1	8	1318	692	69	43	95.236542	hilft
5	1	7	1	1	9	1407	693	106	43	96.389877	Ihnen
5	1	7	1	1	10	1536	693	54	43	96.689484	bei
5	1	7	1	1	11	1611	694	95	42	93.271973	Ihren
5	1	7	1	1	12	1728	692	472	57	92.929863	Prüfungsvorbereitungen,
4	1	7	1	2	0	745	753	1041	56	-1	
5	1	7	1	2	1	745	753	93	43	96.498947	kann
5	1	7	1	2	2	859	754	86	42	96.993874	aber
5	1	7	1	2	3	965	754	140	43	96.944420	ebenso
5	1	7	1	2	4	1125	754	55	43	93.264374	als
5	1	7	1	2	5	1202	754	184	55	92.576759	Party-Gag
5	1	7	1	2	6	1408	754	205	44	96.659927	verwendet
5	1	7	1	2	7	1633	755	153	44	96.785599	werden.
2	1	8	0	0	0	171	860	1066	7	-1	
3	1	8	1	0	0	171	860	1066	7	-1	
4	1	8	1	1	0	171	860	1066	7	-1	
5	1	8	1	1	1	171	860	1066	7	95.000000	 
2	1	9	0	0	0	312	1091	273	81	-1	
3	1	9	1	0	0	312	1091	273	81	-1	
4	1	9	1	1	0	312	1091	248	27	-1	
5	1	9	1	1	1	312	1091	248	27	78.363449	D.a2-b2=c2
4	1	9	1	2	0	337	1145	248	27	-1	
5	1	9	1	2	1	337	1150	22	22	53.960045	B
5	1	9	1	2	2	390	1145	195	26	45.676960	32+b2=c#
2	1	10	0	0	0	390	1256	223	21	-1	
3	1	10	1	0	0	390	1256	223	21	-1	
4	1	10	1	1	0	390	1256	223	21	-1	
5	1	10	1	1	1	390	1256	223	21	3.414574	DEP.
5	1	10	1	1	2	598	1252	19	35	3.414574	=
2	1	11	0	0	0	170	861	6	745	-1	
3	1	11	1	0	0	170	861	6	745	-1	
4	1	11	1	1	0	170	861	6	745	-1	
5	1	11	1	1	1	170	861	6	745	95.000000	 
2	1	12	0	0	0	200	888	1001	41	-1	
3	1	12	1	0	0	200	888	1001	41	-1	
4	1	12	1	1	0	200	888	1001	41	-1	
5	1	12	1	1	1	200	899	120	28	0.000000	SS
5	1	12	1	1	2	344	884	133	51	0.000000	SSNS
5	1	12	1	1	3	502	888	77	37	0.000000	SB
5	1	12	1	1	4	590	888	611	41	21.778049	MSBSSMSMISMISISIGM
2	1	13	0	0	0	258	1037	580	28	-1	
3	1	13	1	0	0	258	1037	580	28	-1	
4	1	13	1	1	0	258	1037	580	28	-1	
5	1	13	1	1	1	258	1039	73	25	96.003487	Der
5	1	13	1	1	2	363	1038	96	25	95.291191	Satz
5	1	13	1	1	3	490	1040	72	22	96.852684	des
5	1	13	1	1	4	592	1037	246	28	96.242081	Pythagoras
2	1	14	0	0	0	364	1198	469	77	-1	
3	1	14	1	0	0	364	1198	469	77	-1	
4	1	14	1	1	0	364	1198	469	28	-1	
5	1	14	1	1	1	364	1200	173	26	20.326023	Dsıin2x
5	1	14	1	1	2	569	1202	18	18	92.397987	+
5	1	14	1	1	3	618	1198	120	24	25.914570	cos2x
5	1	14	1	1	4	769	1205	19	10	13.030462	=
5	1	14	1	1	5	820	1199	13	22	13.030462	1
4	1	14	1	2	0	646	1252	91	23	-1	
5	1	14	1	2	1	646	1252	91	23	72.153198	188%
2	1	15	0	0	0	416	1304	467	26	-1	
3	1	15	1	0	0	416	1304	467	26	-1	
4	1	15	1	1	0	416	1304	467	26	-1	
5	1	15	1	1	1	416	1310	20	20	91.784149	D
5	1	15	1	1	2	467	1304	416	25	0.000000	a2=hbi+c2-2brc=cos®
2	1	16	0	0	0	206	1509	1002	34	-1	
3	1	16	1	0	0	206	1509	1002	34	-1	
4	1	16	1	1	0	206	1509	1002	34	-1	
5	1	16	1	1	1	206	1518	170	25	5.827904	SMS
5	1	16	1	1	2	402	1505	30	43	24.033394	NM
5	1	16	1	1	3	456	1516	73	24	31.968317	SM
5	1	16	1	1	4	556	1514	125	24	0.000000	BMG
5	1	16	1	1	5	700	1513	29	22	0.000000	NM
5	1	16	1	1	6	753	1505	30	43	44.051571	NDS
5	1	16	1	1	7	807	1512	73	23	0.000000	BB
5	1	16	1	1	8	907	1510	121	24	0.000000	BMI
5	1	16	1	1	9	1094	1505	114	43	0.000000	NMIMGSM
2	1	17	0	0	0	868	1040	205	21	-1	
3	1	17	1	0	0	868	1040	205	21	-1	
4	1	17	1	1	0	868	1040	205	21	-1	
5	1	17	1	1	1	868	1040	205	21	65.963432	lautet...
2	1	18	0	0	0	1232	862	6	746	-1	
3	1	18	1	0	0	1232	862	6	746	-1	
4	1	18	1	1	0	1232	862	6	746	-1	
5	1	18	1	1	1	1232	862	6	746	95.000000	 
2	1	19	0	0	0	171	1601	1066	7	-1	
3	1	19	1	0	0	171	1601	1066	7	-1	
4	1	19	1	1	0	171	1601	1066	7	-1	
5	1	19	1	1	1	171	1601	1066	7	95.000000	 
2	1	20	0	0	0	173	1635	622	41	-1	
3	1	20	1	0	0	173	1635	622	41	-1	
4	1	20	1	1	0	173	1635	622	41	-1	
5	1	20	1	1	1	173	1635	42	30	96.994789	Ein
5	1	20	1	1	2	229	1635	141	38	93.261177	typischer
5	1	20	1	1	3	385	1635	410	41	87.429634	Multiple-Choice-Fragebogen
2	1	21	0	0	0	173	1710	506	751	-1	
3	1	21	1	0	0	173	1710	506	751	-1	
4	1	21	1	1	0	279	1710	400	29	-1	
5	1	21	1	1	1	279	1710	169	28	77.494598	uizmaster
5	1	21	1	1	2	459	1710	37	28	92.003975	ist
5	1	21	1	1	3	507	1710	53	28	92.003975	ein
5	1	21	1	1	4	572	1710	107	29	92.415504	Gene-
4	1	21	1	2	0	279	1752	400	34	-1	
5	1	21	1	2	1	279	1752	291	34	92.084518	rator-Programm,
5	1	21	1	2	2	618	1753	61	28	96.639671	das
4	1	21	1	3	0	279	1793	399	35	-1	
5	1	21	1	3	1	279	1793	53	29	95.359535	Sie
5	1	21	1	3	2	367	1794	152	34	94.134644	befähigt,
5	1	21	1	3	3	558	1794	120	34	96.729256	eigene
4	1	21	1	4	0	175	1836	504	34	-1	
5	1	21	1	4	1	175	1836	427	34	91.465508	Multiple-Choice-Fragen
5	1	21	1	4	2	627	1837	52	28	95.526314	mit
4	1	21	1	5	0	175	1878	504	35	-1	
5	1	21	1	5	1	175	1878	183	34	92.766479	grafischer
5	1	21	1	5	2	385	1879	232	34	91.920891	Untermalung
5	1	21	1	5	3	642	1888	37	19	96.429970	zu
4	1	21	1	6	0	175	1920	503	35	-1	
5	1	21	1	6	1	175	1920	163	29	96.274567	erstellen.
5	1	21	1	6	2	368	1920	157	35	96.695778	(Multiple
5	1	21	1	6	3	554	1920	124	29	96.257751	Choice
4	1	21	1	7	0	174	1962	502	36	-1	
5	1	21	1	7	1	174	1962	37	29	96.857178	ist
5	1	21	1	7	2	235	1962	54	29	93.238937	ein
5	1	21	1	7	3	314	1963	362	35	91.501213	Fragebogen-System,
4	1	21	1	8	0	174	2005	505	35	-1	
5	1	21	1	8	1	174	2005	142	28	91.993347	beidem
5	1	21	1	8	2	327	2013	110	18	88.729111	man
5	1	21	1	8	3	464	2005	77	15	88.729111	mehrere
5	1	21	1	8	4	571	2006	108	34	91.997742	mögli-
4	1	21	1	9	0	175	2047	503	29	-1	
5	1	21	1	9	1	175	2047	62	28	95.921783	che
5	1	21	1	9	2	257	2047	183	29	96.082237	Antworten
5	1	21	1	9	3	458	2056	54	20	96.467690	zur
5	1	21	1	9	4	530	2048	148	28	93.101471	Auswahl
4	1	21	1	10	0	174	2089	505	33	-1	
5	1	21	1	10	1	174	2089	60	33	96.721626	hat,
5	1	21	1	10	2	246	2098	62	20	96.692207	von
5	1	21	1	10	3	318	2090	111	28	96.011932	denen
5	1	21	1	10	4	439	2090	83	28	95.270546	aber
5	1	21	1	10	5	532	2090	84	29	92.752419	nicht
5	1	21	1	10	6	625	2099	54	19	92.752419	un-
4	1	21	1	11	0	174	2131	504	35	-1	
5	1	21	1	11	1	174	2131	139	34	96.338921	bedingt
5	1	21	1	11	2	327	2131	63	29	96.805817	alle
5	1	21	1	11	3	404	2131	114	35	96.493134	richtig
5	1	21	1	11	4	531	2132	93	34	96.559334	sind.)
5	1	21	1	11	5	638	2132	40	29	96.581192	So
4	1	21	1	12	0	174	2173	504	35	-1	
5	1	21	1	12	1	174	2173	130	29	96.493462	können
5	1	21	1	12	2	315	2173	52	29	96.214966	Sie
5	1	21	1	12	3	378	2173	68	29	96.816246	sich
5	1	21	1	12	4	456	2182	71	20	96.450989	zum
5	1	21	1	12	5	538	2174	140	34	96.679169	Beispiel
4	1	21	1	13	0	174	2215	505	35	-1	
5	1	21	1	13	1	174	2215	98	29	93.235001	einen
5	1	21	1	13	2	298	2215	180	35	92.024078	Sprachen-
5	1	21	1	13	3	504	2216	83	29	93.285324	oder
5	1	21	1	13	4	612	2216	67	29	90.915634	Ma-
4	1	21	1	14	0	173	2258	506	29	-1	
5	1	21	1	14	1	173	2258	234	29	92.483582	thematikkurs
5	1	21	1	14	2	436	2259	103	28	93.178391	selbst
5	1	21	1	14	3	570	2259	109	28	91.568268	erstel-
4	1	21	1	15	0	174	2300	505	35	-1	
5	1	21	1	15	1	174	2300	53	28	96.237938	len
5	1	21	1	15	2	238	2300	68	28	96.761322	und
5	1	21	1	15	3	318	2300	69	29	96.004509	sich
5	1	21	1	15	4	398	2300	93	35	96.004509	quasi
5	1	21	1	15	5	502	2309	72	20	93.226074	vom
5	1	21	1	15	6	586	2300	93	30	92.402451	Com-
4	1	21	1	16	0	173	2342	418	34	-1	
5	1	21	1	16	1	173	2345	95	31	92.791679	puter
5	1	21	1	16	2	282	2342	176	34	91.759659	ausfragen
5	1	21	1	16	3	471	2343	120	28	96.695969	lassen.
4	1	21	1	17	0	208	2385	467	34	-1	
5	1	21	1	17	1	208	2385	111	28	96.247910	Durch
5	1	21	1	17	2	362	2385	54	28	96.247910	die
5	1	21	1	17	3	458	2385	217	34	92.662094	Möglichkeit,
4	1	21	1	18	0	174	2426	504	35	-1	
5	1	21	1	18	1	174	2426	69	29	96.955475	sich
5	1	21	1	18	2	263	2426	94	29	96.389046	seine
5	1	21	1	18	3	378	2427	124	34	96.142212	Fragen
5	1	21	1	18	4	521	2428	67	28	93.300964	und
5	1	21	1	18	5	607	2428	71	28	55.924637	Ant-
2	1	22	0	0	0	243	2022	319	11	-1	
3	1	22	1	0	0	243	2022	319	11	-1	
4	1	22	1	1	0	243	2022	319	11	-1	
5	1	22	1	1	1	243	2022	319	11	95.000000	 
2	1	23	0	0	0	243	2029	317	5	-1	
3	1	23	1	0	0	243	2029	317	5	-1	
4	1	23	1	1	0	243	2029	317	5	-1	
5	1	23	1	1	1	243	2029	317	5	95.000000	 
2	1	24	0	0	0	737	1711	507	451	-1	
3	1	24	1	0	0	737	1711	507	408	-1	
4	1	24	1	1	0	738	1711	506	34	-1	
5	1	24	1	1	1	738	1714	121	25	92.677063	worten
5	1	24	1	1	2	875	1711	182	34	96.321854	universell,
5	1	24	1	1	3	1078	1713	61	28	96.670929	das
5	1	24	1	1	4	1156	1713	88	29	96.709991	heißt
4	1	24	1	2	0	739	1753	502	36	-1	
5	1	24	1	2	1	739	1761	60	20	96.692368	aus
5	1	24	1	2	2	828	1753	113	34	96.672943	jedem
5	1	24	1	2	3	972	1754	269	35	96.542381	Themengebiet,
4	1	24	1	3	0	737	1793	506	41	-1	
5	1	24	1	3	1	737	1793	346	41	91.912323	zusammenzustellen
5	1	24	1	3	2	1176	1798	67	28	96.250015	und
4	1	24	1	4	0	738	1838	506	34	-1	
5	1	24	1	4	1	738	1838	105	28	96.161324	durch
5	1	24	1	4	2	884	1839	194	33	92.904053	geschickte
5	1	24	1	4	3	1120	1840	124	29	92.386086	Anord-
4	1	24	1	5	0	738	1881	506	35	-1	
5	1	24	1	5	1	738	1888	89	26	95.790466	nung
5	1	24	1	5	2	837	1881	66	27	96.255791	und
5	1	24	1	5	3	915	1881	128	28	96.401932	Aufbau
5	1	24	1	5	4	1055	1882	61	27	93.297806	der
5	1	24	1	5	5	1128	1882	116	34	91.974907	Frage-
4	1	24	1	6	0	738	1922	505	34	-1	
5	1	24	1	6	1	738	1922	219	34	88.355392	bogenseiten
5	1	24	1	6	2	983	1923	52	28	95.602089	ein
5	1	24	1	6	3	1060	1924	183	29	96.692230	attraktives
4	1	24	1	7	0	738	1965	505	34	-1	
5	1	24	1	7	1	738	1965	67	28	93.174904	und
5	1	24	1	7	2	817	1965	204	29	91.297050	lehrreiches
5	1	24	1	7	3	1033	1966	77	33	93.126968	Quiz
5	1	24	1	7	4	1121	1975	122	21	91.640076	zusam-
4	1	24	1	8	0	738	2008	505	33	-1	
5	1	24	1	8	1	738	2008	240	33	91.147552	menzustellen,
5	1	24	1	8	2	997	2008	80	28	96.565521	wird
5	1	24	1	8	3	1094	2009	61	28	93.288200	das
5	1	24	1	8	4	1172	2009	71	29	92.265205	Pro-
4	1	24	1	9	0	738	2050	505	35	-1	
5	1	24	1	9	1	738	2057	124	25	96.480934	gramm
5	1	24	1	9	2	885	2053	66	25	96.314423	erst
5	1	24	1	9	3	974	2050	114	35	93.213203	richtig
5	1	24	1	9	4	1111	2051	132	29	91.451195	interes-
4	1	24	1	10	0	737	2095	78	24	-1	
5	1	24	1	10	1	737	2095	78	24	90.976212	sant.
3	1	24	2	0	0	773	2133	452	29	-1	
4	1	24	2	1	0	773	2133	452	29	-1	
5	1	24	2	1	1	773	2133	66	28	96.442474	Der
5	1	24	2	1	2	869	2134	143	28	93.160988	aktuelle
5	1	24	2	1	3	1044	2135	181	27	92.089569	Prozentsat
2	1	25	0	0	0	1331	896	997	149	-1	
3	1	25	1	0	0	1331	896	997	149	-1	
4	1	25	1	1	0	1331	896	997	85	-1	
5	1	25	1	1	1	1331	896	997	85	0.000000	SESLESPLEPLPPPPPPEDS
4	1	25	1	2	0	1331	965	997	80	-1	
5	1	25	1	2	1	1331	979	81	57	45.623318	>
5	1	25	1	2	2	2255	965	73	80	0.000000	%
2	1	26	0	0	0	1331	1035	82	138	-1	
3	1	26	1	0	0	1331	1035	82	138	-1	
4	1	26	1	1	0	1331	1035	81	56	-1	
5	1	26	1	1	1	1331	1035	81	56	44.262413	IH
4	1	26	1	2	0	1331	1089	82	84	-1	
5	1	26	1	2	1	1331	1089	82	84	21.883192	25°
2	1	27	0	0	0	1290	858	1074	756	-1	
3	1	27	1	0	0	1290	858	1074	756	-1	
4	1	27	1	1	0	1290	858	1074	756	-1	
5	1	27	1	1	1	1290	858	1074	756	95.000000	 
2	1	28	0	0	0	2257	1386	75	156	-1	
3	1	28	1	0	0	2257	1386	75	156	-1	
4	1	28	1	1	0	2257	1386	75	156	-1	
5	1	28	1	1	1	2257	1386	75	156	55.581497	%
2	1	29	0	0	0	1293	1638	708	33	-1	
3	1	29	1	0	0	1293	1638	708	33	-1	
4	1	29	1	1	0	1293	1638	708	33	-1	
5	1	29	1	1	1	1293	1638	37	31	86.618713	So
5	1	29	1	1	2	1345	1639	71	30	96.918686	kann
5	1	29	1	1	3	1432	1639	42	30	93.266754	ein
5	1	29	1	1	4	1489	1639	225	30	92.698982	selbsterstelltes
5	1	29	1	1	5	1729	1639	115	31	95.594078	Titelbild
5	1	29	1	1	6	1860	1641	141	30	96.883446	aussehen
2	1	30	0	0	0	1293	1713	506	452	-1	
3	1	30	1	0	0	1294	1713	505	203	-1	
4	1	30	1	1	0	1329	1713	470	34	-1	
5	1	30	1	1	1	1329	1713	60	28	95.731102	Die
5	1	30	1	1	2	1409	1713	215	29	93.251869	besonderen
5	1	30	1	1	3	1644	1713	155	34	82.012558	Möglich-
4	1	30	1	2	0	1294	1755	496	35	-1	
5	1	30	1	2	1	1294	1755	108	29	96.119606	keiten
5	1	30	1	2	2	1416	1756	63	28	96.231705	des
5	1	30	1	2	3	1492	1756	205	34	96.294510	Programms
5	1	30	1	2	4	1710	1756	80	28	95.504738	sind:
4	1	30	1	3	0	1294	1797	505	30	-1	
5	1	30	1	3	1	1294	1815	32	2	93.056763	—
5	1	30	1	3	2	1339	1797	183	29	96.749344	Einbinden
5	1	30	1	3	3	1535	1806	61	21	96.906601	von
5	1	30	1	3	4	1609	1798	51	29	96.630402	bis
5	1	30	1	3	5	1672	1806	37	20	96.630402	zu
5	1	30	1	3	6	1721	1798	78	29	96.582367	zwei
4	1	30	1	4	0	1294	1840	504	29	-1	
5	1	30	1	4	1	1294	1840	59	28	93.275444	frei
5	1	30	1	4	2	1376	1840	247	29	91.614830	definierbaren
5	1	30	1	4	3	1645	1840	153	29	92.553993	Zeichen-
4	1	30	1	5	0	1294	1885	118	31	-1	
5	1	30	1	5	1	1294	1885	118	31	91.168549	sätzen,
3	1	30	2	0	0	1293	1924	505	77	-1	
4	1	30	2	1	0	1294	1924	504	35	-1	
5	1	30	2	1	1	1294	1941	32	2	92.726616	—
5	1	30	2	1	2	1349	1924	79	29	92.542686	zwei
5	1	30	2	1	3	1451	1925	347	34	91.120811	Bewegungssequen-
4	1	30	2	2	0	1293	1966	391	35	-1	
5	1	30	2	2	1	1293	1974	60	21	96.831055	zen
5	1	30	2	2	2	1366	1975	62	20	93.654549	von
5	1	30	2	2	3	1440	1966	32	35	93.654549	je
5	1	30	2	2	4	1490	1967	30	28	95.889870	16
5	1	30	2	2	5	1533	1967	151	33	96.796486	Zeichen,
3	1	30	3	0	0	1293	2008	505	118	-1	
4	1	30	3	1	0	1293	2008	505	35	-1	
5	1	30	3	1	1	1293	2026	33	2	91.922218	—
5	1	30	3	1	2	1339	2008	48	29	94.698708	für
5	1	30	3	1	3	1398	2009	80	34	96.622040	jede
5	1	30	3	1	4	1492	2009	61	29	95.833084	der
5	1	30	3	1	5	1566	2009	51	29	96.732933	bis
5	1	30	3	1	6	1629	2018	37	20	95.783539	zu
5	1	30	3	1	7	1680	2009	36	29	91.017426	99
5	1	30	3	1	8	1729	2010	69	28	91.017426	Fra-
4	1	30	3	2	0	1294	2051	503	35	-1	
5	1	30	3	2	1	1294	2059	66	26	96.890785	gen
5	1	30	3	2	2	1383	2051	68	34	96.487915	gibt
5	1	30	3	2	3	1473	2059	38	21	96.850616	es
5	1	30	3	2	4	1533	2051	98	29	96.526649	einen
5	1	30	3	2	5	1654	2051	143	35	96.415108	eigenen
4	1	30	3	3	0	1294	2093	198	33	-1	
5	1	30	3	3	1	1294	2093	198	33	96.152382	Bildschirm,
3	1	30	4	0	0	1293	2135	505	30	-1	
4	1	30	4	1	0	1293	2135	505	30	-1	
5	1	30	4	1	1	1293	2152	32	2	92.670609	—
5	1	30	4	1	2	1371	2135	161	26	80.301193	Editieren
5	1	30	4	1	3	1579	2136	95	29	90.161957	eines
5	1	30	4	1	4	1719	2136	79	29	90.161957	Bild-
2	1	31	0	0	0	1088	2160	446	4	-1	
3	1	31	1	0	0	1088	2160	446	4	-1	
4	1	31	1	1	0	1088	2160	446	4	-1	
5	1	31	1	1	1	1088	2160	446	4	95.000000	 
2	1	32	0	0	0	735	2176	507	286	-1	
3	1	32	1	0	0	735	2176	507	286	-1	
4	1	32	1	1	0	737	2176	505	34	-1	
5	1	32	1	1	1	737	2183	41	20	96.459457	an
5	1	32	1	1	2	809	2176	157	34	96.020004	richtigen
5	1	32	1	1	3	996	2178	67	27	96.020004	und
5	1	32	1	1	4	1093	2177	149	30	96.065208	falschen
4	1	32	1	2	0	736	2218	506	31	-1	
5	1	32	1	2	1	736	2218	181	28	51.794888	Antworten
5	1	32	1	2	2	950	2219	36	28	96.423607	ist
5	1	32	1	2	3	1018	2220	83	28	93.219536	nach
5	1	32	1	2	4	1131	2220	111	29	92.148346	Beant-
4	1	32	1	3	0	735	2261	507	34	-1	
5	1	32	1	3	1	735	2263	144	31	33.198547	wortung
5	1	32	1	3	2	887	2261	97	34	33.198547	jeder
5	1	32	1	3	3	993	2262	170	29	93.282608	einzelnen
5	1	32	1	3	4	1172	2263	70	28	93.072037	Fra-
4	1	32	1	4	0	736	2305	505	31	-1	
5	1	32	1	4	1	736	2310	44	26	96.695244	ge
5	1	32	1	4	2	805	2311	51	20	96.653938	am
5	1	32	1	4	3	879	2307	137	25	93.209801	unteren
5	1	32	1	4	4	1040	2305	201	29	92.574638	Bildschirm-
4	1	32	1	5	0	736	2344	505	34	-1	
5	1	32	1	5	1	736	2344	82	28	92.150421	rand
5	1	32	1	5	2	830	2352	36	20	96.330528	zu
5	1	32	1	5	3	880	2345	113	33	96.639626	sehen,
5	1	32	1	5	4	1008	2354	67	20	96.708061	was
5	1	32	1	5	5	1088	2346	75	29	93.098778	eine
5	1	32	1	5	6	1177	2347	64	28	90.983398	lau-
4	1	32	1	6	0	736	2385	505	32	-1	
5	1	32	1	6	1	736	2385	101	30	92.586029	fende
5	1	32	1	6	2	852	2387	326	27	90.445450	Leistungskontrolle
5	1	32	1	6	3	1193	2397	48	20	92.927246	er-
4	1	32	1	7	0	735	2428	159	34	-1	
5	1	32	1	7	1	735	2428	159	34	83.416328	möglicht.
2	1	33	0	0	0	852	2411	324	3	-1	
3	1	33	1	0	0	852	2411	324	3	-1	
4	1	33	1	1	0	852	2411	324	3	-1	
5	1	33	1	1	1	852	2411	324	3	95.000000	 
2	1	34	0	0	0	1292	2178	506	286	-1	
3	1	34	1	0	0	1293	2178	505	29	-1	
4	1	34	1	1	0	1293	2178	505	29	-1	
5	1	34	1	1	1	1293	2178	139	28	92.434959	schirms
5	1	34	1	1	2	1448	2178	61	28	96.806572	wie
5	1	34	1	1	3	1527	2178	53	28	96.825218	mit
5	1	34	1	1	4	1598	2178	79	29	92.960472	dem
5	1	34	1	1	5	1694	2178	104	29	92.555443	Basic-
3	1	34	2	0	0	1293	2220	505	35	-1	
4	1	34	2	1	0	1293	2220	505	35	-1	
5	1	34	2	1	1	1293	2220	113	33	96.080994	Editor,
5	1	34	2	1	2	1427	2221	82	28	96.796143	aber
5	1	34	2	1	3	1525	2221	53	28	96.426559	mit
5	1	34	2	1	4	1595	2221	131	34	93.302238	einigen
5	1	34	2	1	5	1743	2221	55	29	92.842186	Ex-
3	1	34	3	0	0	1292	2266	72	29	-1	
4	1	34	3	1	0	1292	2266	72	29	-1	
5	1	34	3	1	1	1292	2266	72	29	91.836472	tras,
3	1	34	4	0	0	1293	2304	504	30	-1	
4	1	34	4	1	0	1293	2304	504	30	-1	
5	1	34	4	1	1	1293	2321	32	2	93.012032	—
5	1	34	4	1	2	1351	2304	63	29	96.300117	alle
5	1	34	4	1	3	1441	2305	196	29	95.735023	Funktionen
5	1	34	4	1	4	1661	2306	136	28	96.437126	werden
3	1	34	5	0	0	1293	2346	504	77	-1	
4	1	34	5	1	0	1293	2346	426	35	-1	
5	1	34	5	1	1	1293	2346	105	29	96.520233	durch
5	1	34	5	1	2	1412	2346	118	29	95.879601	Menüs
5	1	34	5	1	3	1544	2350	175	31	94.348114	gesteuert.
4	1	34	5	2	0	1327	2388	470	35	-1	
5	1	34	5	2	1	1327	2388	121	29	96.091148	Dieses
5	1	34	5	2	2	1457	2389	116	34	96.578415	Listing
5	1	34	5	2	3	1580	2389	136	29	93.300095	beweist
5	1	34	5	2	4	1724	2389	73	29	92.844925	wie-
